timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2024-05-27T00:00:00.000Z";"2024-06-02T23:59:59.999Z";"2024-05-27T16:14:00.000Z";"2024-06-02T18:07:00.000Z";"2781";0.5282114549;0.5399296452;0.5092866447;0.5134816466;7187451191.03;28472741617.34;"2024-06-02T23:59:59.999Z"
"2024-05-20T00:00:00.000Z";"2024-05-26T23:59:59.999Z";"2024-05-21T15:16:00.000Z";"2024-05-20T01:35:00.000Z";"2781";0.5096614267;0.5561178614;0.507495974;0.5282114549;9237506573.37;29279012242.08;"2024-05-26T23:59:59.999Z"
"2024-05-13T00:00:00.000Z";"2024-05-19T23:59:59.999Z";"2024-05-17T16:25:00.000Z";"2024-05-13T03:16:00.000Z";"2781";0.499475422;0.5288697979;0.4879190056;0.5096614267;6414294367.69;28178645674.56;"2024-05-19T23:59:59.999Z"
"2024-05-06T00:00:00.000Z";"2024-05-12T23:59:59.999Z";"2024-05-06T17:22:00.000Z";"2024-05-12T21:28:00.000Z";"2781";0.5297885727;0.5688805444;0.4974472512;0.499475422;6952927972.9;27650548006.25;"2024-05-12T23:59:59.999Z"
"2024-04-29T00:00:00.000Z";"2024-05-05T23:59:59.999Z";"2024-05-04T13:14:00.000Z";"2024-05-01T08:25:00.000Z";"2781";0.5103754241;0.5401413164;0.4802075815;0.529783876;7689878912.53;29263355596.12;"2024-05-05T23:59:59.999Z"
"2024-04-22T00:00:00.000Z";"2024-04-28T23:59:59.999Z";"2024-04-22T20:52:00.000Z";"2024-04-28T23:42:00.000Z";"2781";0.5246762994;0.5691300368;0.5094550483;0.5103769986;8337122079.08;28191052606.13;"2024-04-28T23:59:59.999Z"
"2024-04-15T00:00:00.000Z";"2024-04-21T23:59:59.999Z";"2024-04-21T08:26:00.000Z";"2024-04-19T02:31:00.000Z";"2781";0.5042501994;0.5366102618;0.4690067148;0.5246801478;11761981894.72;28924955275.71;"2024-04-21T23:59:59.999Z"
"2024-04-08T00:00:00.000Z";"2024-04-14T23:59:59.999Z";"2024-04-09T12:10:00.000Z";"2024-04-13T21:01:00.000Z";"2781";0.5948351762;0.641257769;0.4336342249;0.5042584038;17660266709.32;27794218119.42;"2024-04-14T23:59:59.999Z"
"2024-04-01T00:00:00.000Z";"2024-04-07T23:59:59.999Z";"2024-04-01T00:31:00.000Z";"2024-04-04T04:27:00.000Z";"2781";0.6292254905;0.6320357626;0.5635697204;0.5948336258;11116094994.36;32746598127.04;"2024-04-07T23:59:59.999Z"
"2024-03-25T00:00:00.000Z";"2024-03-31T23:59:59.999Z";"2024-03-25T19:38:00.000Z";"2024-03-28T02:47:00.000Z";"2781";0.6329533326;0.6592964933;0.6048366719;0.6292254905;11289828840.69;34571158666.17;"2024-03-31T23:59:59.999Z"
"2024-03-18T00:00:00.000Z";"2024-03-24T23:59:59.999Z";"2024-03-18T23:39:00.000Z";"2024-03-20T05:28:00.000Z";"2781";0.6192317833;0.6642266567;0.5708743221;0.6329498525;16333257812.28;34739163804.9;"2024-03-24T23:59:59.999Z"
"2024-03-11T00:00:00.000Z";"2024-03-17T23:59:59.999Z";"2024-03-11T18:36:00.000Z";"2024-03-17T07:24:00.000Z";"2781";0.6084162399;0.7421258934;0.5895977253;0.6192317833;24501839925.2;33934018894.2;"2024-03-17T23:59:59.999Z"
"2024-03-04T00:00:00.000Z";"2024-03-10T23:59:59.999Z";"2024-03-05T02:11:00.000Z";"2024-03-05T19:59:00.000Z";"2781";0.6271682855;0.66851023;0.5502353463;0.6084322282;19174684603.16;33302773671.38;"2024-03-10T23:59:59.999Z"
"2024-02-26T00:00:00.000Z";"2024-03-03T23:59:59.999Z";"2024-03-02T12:17:00.000Z";"2024-02-26T12:14:00.000Z";"2781";0.5424357803;0.6495140461;0.5292327673;0.6270719011;16999168081.11;34278278017.26;"2024-03-03T23:59:59.999Z"
"2024-02-19T00:00:00.000Z";"2024-02-25T23:59:59.999Z";"2024-02-20T13:38:00.000Z";"2024-02-23T16:08:00.000Z";"2781";0.5569206189;0.5744642066;0.5267097426;0.5424247352;7899266664.86;29613270171.04;"2024-02-25T23:59:59.999Z"
"2024-02-12T00:00:00.000Z";"2024-02-18T23:59:59.999Z";"2024-02-16T04:02:00.000Z";"2024-02-12T11:26:00.000Z";"2781";0.5261020241;0.5784599752;0.5148927355;0.5569030762;8191753826.88;30383851331.45;"2024-02-18T23:59:59.999Z"
"2024-02-05T00:00:00.000Z";"2024-02-11T23:59:59.999Z";"2024-02-11T09:40:00.000Z";"2024-02-05T01:16:00.000Z";"2781";0.503243586;0.5353353081;0.4982325984;0.5260843031;5723753401.09;28675260873.43;"2024-02-11T23:59:59.999Z"
"2024-01-29T00:00:00.000Z";"2024-02-04T23:59:59.999Z";"2024-01-29T22:32:00.000Z";"2024-02-01T08:26:00.000Z";"2781";0.5240883719;0.5395769881;0.4903467369;0.5032881922;7246719884.76;27397092102.13;"2024-02-04T23:59:59.999Z"
"2024-01-22T00:00:00.000Z";"2024-01-28T23:59:59.999Z";"2024-01-22T00:20:00.000Z";"2024-01-23T14:25:00.000Z";"2781";0.5462161528;0.5486381831;0.4975452058;0.5240936058;6289357830.32;28497334190.2;"2024-01-28T23:59:59.999Z"
"2024-01-15T00:00:00.000Z";"2024-01-21T23:59:59.999Z";"2024-01-15T03:16:00.000Z";"2024-01-19T16:47:00.000Z";"2781";0.5761553512;0.5884604947;0.5239365634;0.5461110369;6427950250.68;29675585018.2;"2024-01-21T23:59:59.999Z"
"2024-01-08T00:00:00.000Z";"2024-01-14T23:59:59.999Z";"2024-01-11T13:23:00.000Z";"2024-01-08T03:30:00.000Z";"2781";0.5517160942;0.6223402764;0.5506751899;0.5762326164;11363537592.59;31270312553.37;"2024-01-14T23:59:59.999Z"
"2024-01-01T00:00:00.000Z";"2024-01-07T23:59:59.999Z";"2024-01-02T10:01:00.000Z";"2024-01-03T12:16:00.000Z";"2781";0.6156559565;0.6386270732;0.538765645;0.5517405422;10145462864.91;29910096169.14;"2024-01-07T23:59:59.999Z"
"2023-12-25T00:00:00.000Z";"2023-12-31T23:59:59.999Z";"2023-12-28T04:52:00.000Z";"2023-12-26T17:44:00.000Z";"2781";0.6135034305;0.6557692119;0.6083865381;0.6149412216;9454508904.81;33283785350.86;"2023-12-31T23:59:59.999Z"
"2023-12-18T00:00:00.000Z";"2023-12-24T23:59:59.999Z";"2023-12-24T20:22:00.000Z";"2023-12-18T10:37:00.000Z";"2781";0.6103619572;0.6284131232;0.5833828318;0.6135175377;8633504266.19;33169837560.97;"2023-12-24T23:59:59.999Z"
"2023-12-11T00:00:00.000Z";"2023-12-17T23:59:59.999Z";"2023-12-11T00:10:00.000Z";"2023-12-13T07:02:00.000Z";"2781";0.6616333683;0.6627505242;0.5987934639;0.610418298;9692510687.68;32966004671.84;"2023-12-17T23:59:59.999Z"
"2023-12-04T00:00:00.000Z";"2023-12-10T23:59:59.999Z";"2023-12-09T05:28:00.000Z";"2023-12-04T11:22:00.000Z";"2781";0.6236756604;0.6988375545;0.6079997081;0.6615782659;12571556747.78;35697083328.73;"2023-12-10T23:59:59.999Z"
